50103.600000000	0.705223482	0.160378552
50103.700000000	0.705111282	0.158404545
50103.800000000	0.705322168	0.156611111
50103.900000000	0.705289841	0.153786345
50104.000000000	0.705437396	0.151174072
50104.100000000	0.705580045	0.149329167
50104.200000000	0.705605329	0.146218467
50104.300000000	0.704564546	0.144344588
50104.400000000	0.705428097	0.143230723
50104.500000000	0.705670178	0.139716284
50104.600000000	0.705166193	0.138939987
50104.700000000	0.704400681	0.136653138
50104.800000000	0.705108559	0.135468963
50104.900000000	0.704634600	0.133348266
50105.000000000	0.705434221	0.131484448
50105.100000000	0.705092107	0.128950223
50105.200000000	0.704313112	0.127303103
50105.300000000	0.705015858	0.125390271
50105.400000000	0.705230969	0.124318945
50105.500000000	0.705569614	0.123447803
50105.600000000	0.705279859	0.120435875
50105.700000000	0.704745741	0.119875269
50105.800000000	0.705732527	0.117368480
50105.900000000	0.704825879	0.116437107
50106.000000000	0.705077584	0.115019998
50106.100000000	0.705695685	0.114005614
50106.200000000	0.704791827	0.112567846
50106.300000000	0.704448607	0.111097795
50106.400000000	0.705379557	0.111566303
50106.500000000	0.704636644	0.109732037
50106.600000000	0.705345646	0.106902572
50106.700000000	0.705097327	0.106089773
50106.800000000	0.705399178	0.105366408
50106.900000000	0.704809875	0.105192395
50107.000000000	0.704986695	0.104634985
50107.100000000	0.705523012	0.102242066
50107.200000000	0.705427870	0.101694444
50107.300000000	0.705167101	0.100191018
50107.400000000	0.705603175	0.098221790
50107.500000000	0.704876954	0.098183502
50107.600000000	0.705405189	0.097027831
50107.700000000	0.705402694	0.096212265
50107.800000000	0.705683102	0.096415766
50107.900000000	0.704742336	0.095253766
50108.000000000	0.705186500	0.093351808
50108.100000000	0.705108672	0.092685274
50108.200000000	0.705082577	0.092113843
50108.300000000	0.705791017	0.090962850
50108.400000000	0.705536505	0.089857665
50108.500000000	0.704836208	0.090056871
50108.600000000	0.705325457	0.088528414
50108.700000000	0.705381145	0.087913594
50108.800000000	0.705674032	0.087173390
50108.900000000	0.704793530	0.085598131
50109.000000000	0.704452695	0.085789510
50109.100000000	0.704792168	0.084805660
50109.200000000	0.705583333	0.083306662
50109.300000000	0.704489602	0.083186537
50109.400000000	0.705515641	0.081637246
50109.500000000	0.705633899	0.082662688
50109.600000000	0.705442159	0.081649005
