150160.000000000	0.698215898	0.190142263
150160.100000000	0.698547751	0.190264658
150160.200000000	0.697666511	0.193538420
150160.300000000	0.697929624	0.198450800
150160.400000000	0.697507907	0.202561201
150160.500000000	0.697083869	0.207341650
150160.600000000	0.697330223	0.212277554
150160.700000000	0.698221970	0.217327403
150160.800000000	0.698053408	0.223310009
150160.900000000	0.698324738	0.228898930
150161.000000000	0.697947505	0.234968253
150161.100000000	0.698105322	0.241042735
150161.200000000	0.698228730	0.248761412
150161.300000000	0.697791487	0.254790895
150161.400000000	0.698395991	0.262716882
150161.500000000	0.697878270	0.270414201
150161.600000000	0.697674079	0.278451432
150161.700000000	0.697568004	0.286664961
150161.800000000	0.698070369	0.295112182
150161.900000000	0.697467877	0.305056060
150162.000000000	0.696781400	0.314644180
150162.100000000	0.697390680	0.324428112
150162.200000000	0.697079163	0.334449039
150162.300000000	0.696904011	0.345452052
150162.400000000	0.696257079	0.355814783
150162.500000000	0.696330496	0.366915794
150162.600000000	0.696674156	0.378111518
150162.700000000	0.696360596	0.388769546
150162.800000000	0.696344627	0.399966799
150162.900000000	0.696198592	0.410180253
150163.000000000	0.695975517	0.420750187
150163.100000000	0.694929752	0.429891893
150163.200000000	0.695399281	0.439058994
150163.300000000	0.695651522	0.445964842
150163.400000000	0.695925973	0.451013259
150163.500000000	0.694886005	0.454815303
150163.600000000	0.695255809	0.457735295
150163.700000000	0.695494644	0.457290630
150163.800000000	0.695647727	0.455697268
150163.900000000	0.695084685	0.452084594
150164.000000000	0.695277326	0.446140785
150164.100000000	0.695900338	0.438709562
150164.200000000	0.695868493	0.430470812
150164.300000000	0.695709135	0.420459368
150164.400000000	0.696380700	0.409772620
150164.500000000	0.695781575	0.399061098
150164.600000000	0.696624777	0.388031545
150164.700000000	0.696741789	0.375973616
150164.800000000	0.696499131	0.364054721
150164.900000000	0.695810664	0.352762583
150165.000000000	0.696786223	0.340402115
150165.100000000	0.697053456	0.329694404
150165.200000000	0.696867276	0.318935981
150165.300000000	0.697055981	0.308233678
150165.400000000	0.697128855	0.297813096
150165.500000000	0.697579931	0.287862189
150165.600000000	0.698032435	0.278414367
150165.700000000	0.697398365	0.269380029
150165.800000000	0.697718453	0.260004000
150165.900000000	0.698145544	0.252190721
150166.000000000	0.697647819	0.244392799
150166.000000000	0.697490702	0.236859114
