248293,900000001	0,697062063	0,081792244
248294,000000001	0,697143199	0,080376832
248294,100000001	0,695811469	0,078954731
248294,200000001	0,697402839	0,077242103
248294,300000001	0,697054718	0,075634743
248294,400000001	0,696574361	0,074473039
248294,500000001	0,697663759	0,073001962
248294,600000001	0,696812514	0,071329455
248294,700000001	0,696588142	0,070224509
248294,800000001	0,696569307	0,068723818
248294,900000001	0,697571100	0,067376435
248295,000000001	0,697548393	0,066627946
248295,100000001	0,696471105	0,065148397
248295,200000001	0,696863258	0,064159002
248295,300000001	0,696878870	0,062813298
248295,400000001	0,697105673	0,061789682
248295,500000001	0,697363148	0,060444275
248295,600000001	0,696805166	0,059873680
248295,700000001	0,697165690	0,058875489
248295,800000001	0,697092246	0,057523004
248295,900000001	0,697032567	0,056797408
248296,000000001	0,696051837	0,055559122
248296,000000001	0,696763260	0,054691103
