50100.500000000	7.237464749	4.640346470
50100.600000000	7.238845212	4.687143676
50100.700000000	7.240339219	4.732234719
50100.800000000	7.237474698	4.776839055
50100.900000000	7.237612866	4.817109241
50101.000000000	7.240286182	4.857251634
50101.100000000	7.235002695	4.894616275
50101.200000000	7.238508134	4.928717870
50101.300000000	7.234981686	4.961457592
50101.400000000	7.233716610	4.996412665
50101.500000000	7.241695934	5.027930182
50101.600000000	7.234853419	5.061170774
50101.700000000	7.241824080	5.087541363
50101.800000000	7.235263644	5.115283327
50101.900000000	7.242894449	5.141089565
50102.000000000	7.243108725	5.167116457
50102.100000000	7.242187515	5.192609641
50102.200000000	7.237715662	5.217222188
50102.300000000	7.238536869	5.238918239
50102.400000000	7.241381084	5.261625483
50102.500000000	7.231821900	5.284963001
50102.600000000	7.244197678	5.302098241
50102.700000000	7.233521964	5.321583885
50102.800000000	7.234060547	5.341632769
50102.900000000	7.234506203	5.360281784
50103.000000000	7.231595121	5.376666625
50103.100000000	7.240497220	5.396414810
50103.200000000	7.240694994	5.412918237
50103.300000000	7.232654838	5.427446928
50103.400000000	7.234606831	5.445137339
50103.500000000	7.237893616	5.461114553
50103.600000000	7.243531735	5.476072169
50103.700000000	7.236347145	5.490259127
50103.800000000	7.234145699	5.503879534
50103.900000000	7.229622397	5.518085233
50104.000000000	7.238763430	5.534840803
50104.100000000	7.237316630	5.548130755
50104.200000000	7.241678259	5.560009439
50104.300000000	7.240882819	5.568085517
50104.400000000	7.239103812	5.585096970
50104.500000000	7.232155972	5.594123545
50104.600000000	7.239117073	5.603692268
50104.700000000	7.244757553	5.618483098
50104.800000000	7.243406933	5.630490252
50104.900000000	7.244287128	5.639765555
50105.000000000	7.245687269	5.650861372
50105.100000000	7.245658562	5.657676018
50105.200000000	7.244790680	5.667115301
50105.300000000	7.244610687	5.678146853
50105.400000000	7.240441975	5.685580132
50105.500000000	7.241041914	5.696032584
50105.600000000	7.239110443	5.705689287
50105.700000000	7.232881583	5.715209406
50105.800000000	7.242850268	5.718420145
50105.900000000	7.249124637	5.729457468
50106.000000000	7.238857368	5.737770661
50106.100000000	7.244848101	5.744654225
50106.200000000	7.236244330	5.753607564
50106.300000000	7.244424063	5.759491089
50106.400000000	7.246925969	5.767012842
50106.500000000	7.243239054	5.774500636
50106.600000000	7.246216116	5.783915020
50106.700000000	7.241951118	5.788038866
50106.800000000	7.240896077	5.796109481
50106.900000000	7.232491134	5.801887472
50107.000000000	7.246819992	5.810765182
50107.100000000	7.248339948	5.816957500
50107.200000000	7.244274981	5.823621526
50107.300000000	7.237177350	5.826218259
50107.400000000	7.241931234	5.832538576
50107.500000000	7.232989976	5.836296031
50107.600000000	7.240398884	5.845213454
50107.700000000	7.243889563	5.852431262
50107.800000000	7.235441659	5.852614978
50107.900000000	7.233525282	5.858908349
50108.000000000	7.238382140	5.863692871
50108.100000000	7.247676593	5.871716396
50108.200000000	7.242961825	5.876203182
50108.300000000	7.245392467	5.878632766
50108.400000000	7.239880662	5.882332272
50108.500000000	7.242696735	5.888610186
50108.600000000	7.243736053	5.894788695
50108.700000000	7.241237463	5.899169189
50108.800000000	7.248793555	5.903594783
50108.900000000	7.235405172	5.907553402
50109.000000000	7.236695378	5.912493186
50109.100000000	7.232546440	5.915743984
50109.200000000	7.246378406	5.920065297
50109.300000000	7.230876019	5.923937069
50109.400000000	7.239808837	5.930446135
50109.500000000	7.243268875	5.934914402
50109.600000000	7.243757036	5.939646535
50109.700000000	7.238413086	5.944637166
50109.800000000	7.243548302	5.947518313
50109.900000000	7.242632671	5.949892100
50110.000000000	7.245404613	5.958756380
50110.100000000	7.247164411	5.960842893
50110.100000000	7.235553331	5.963356263
