40000,100000000	0,707743004	0,007108755
40000,200000000	0,708543633	0,007072652
40000,300000000	0,708179073	0,006928203
40000,400000000	0,707937172	0,007187545
40000,500000000	0,707206900	0,007283076
40000,600000000	0,708238717	0,007123145
40060,600000000	0,707883945	0,007059972
40120,600000000	0,708274297	0,006994398
40180,600000000	0,707599209	0,006887438
40240,600000000	0,707747300	0,007318142
40300,600000000	0,707443284	0,007114155
40360,600000000	0,706221608	0,007054530
40420,600000000	0,706453339	0,007130330
40480,600000000	0,706115798	0,007112355
40540,600000000	0,706109906	0,007146468
40600,600000000	0,704572722	0,007318142
40660,600000000	0,705027999	0,007361739
40720,600000000	0,705533217	0,007316393
40780,600000000	0,705438530	0,007038182
40840,600000000	0,704459168	0,006987074
40900,600000000	0,704579080	0,007189325
40960,600000000	0,703997386	0,006959540
41020,600000000	0,704751871	0,007291858
41080,600000000	0,703415325	0,006887438
41140,600000000	0,703932838	0,007207108
41200,600000000	0,702462981	0,004773611
41260,600000000	0,702079881	0,004669507
41320,600000000	0,702956158	0,004470592
41380,600000000	0,702810700	0,004741405
41440,600000000	0,701103701	0,004593674
41500,600000000	0,702442823	0,004682421
41560,600000000	0,701730889	0,004622311
41620,600000000	0,701670236	0,004901989
41680,600000000	0,702093327	0,004813129
41740,600000000	0,701442400	0,004630038
41800,600000000	0,701246775	0,004598543
41860,600000000	0,701073919	0,004575448
41920,600000000	0,700857874	0,004838551
41980,600000000	0,700869403	0,004679414
42040,600000000	0,701030784	0,004794989
42100,600000000	0,700519008	0,004824174
42160,600000000	0,699959313	0,004652182
42220,600000000	0,700218823	0,004718664
42280,600000000	0,700788584	0,004889666
42340,600000000	0,700822488	0,004644843
42400,600000000	0,699727604	0,004845319
42460,600000000	0,700648842	0,004696469
42520,600000000	0,701125495	0,004822192
42580,600000000	0,700402399	0,004871284
42640,600000000	0,700074739	0,004976507
42700,600000000	0,700387093	0,004990757
42760,600000000	0,700739038	0,004916821
42820,600000000	0,700121589	0,004770374
42880,600000000	0,700071882	0,004857395
42940,600000000	0,700892003	0,004786909
43000,600000000	0,700376242	0,004763762
43060,600000000	0,701343054	0,004836700
43120,600000000	0,701230233	0,004965845
43180,600000000	0,700548128	0,004896573
43240,600000000	0,701541959	0,004869334
43300,600000000	0,701506379	0,004928674
43360,600000000	0,701077114	0,004832645
43420,600000000	0,701775463	0,004853170
43480,600000000	0,701504098	0,004879868
43540,600000000	0,702147677	0,004966475
43600,600000000	0,702190060	0,004909504
43660,600000000	0,703251648	0,004912125
43720,600000000	0,702832782	0,004964335
43780,600000000	0,703547241	0,004909818
43840,600000000	0,702553400	0,004910659
43900,600000000	0,702460817	0,004897851
43960,600000000	0,703194198	0,004940525
44020,600000000	0,703382115	0,004988820
44080,600000000	0,703197497	0,004975717
44140,600000000	0,703709713	0,004990608
44200,600000000	0,704227236	0,005000790
44260,600000000	0,703954544	0,004996867
44320,600000000	0,705129889	0,005026326
44380,600000000	0,704850963	0,004931191
44440,600000000	0,705130683	0,005001414
44500,600000000	0,705095965	0,005062619
44560,600000000	0,705170958	0,005033168
44620,600000000	0,705177311	0,004954843
44680,600000000	0,705921922	0,005017796
44740,600000000	0,706209714	0,005041342
44800,600000000	0,705971218	0,005084210
44860,600000000	0,706273488	0,005041545
44920,600000000	0,706590575	0,005041929
44980,600000000	0,707313000	0,004987341
45040,600000000	0,708250125	0,005065251
45100,600000000	0,707103048	0,005085633
45160,600000000	0,708149250	0,005020221
45220,600000000	0,708145974	0,005138503
45280,600000000	0,708695026	0,005055075
45340,600000000	0,707780305	0,004968906
45400,600000000	0,709118551	0,005005598
45460,600000000	0,709398844	0,005128690
45520,600000000	0,709094296	0,005101344
45580,600000000	0,709029421	0,005041599
45640,600000000	0,709932278	0,005063186
45700,600000000	0,710306075	0,005175813
45760,600000000	0,710405631	0,005033107
45820,600000000	0,710836240	0,005086670
45880,600000000	0,710019605	0,004946072
45940,600000000	0,710741922	0,005072000
46000,600000000	0,710586912	0,005224412
46060,600000000	0,710546832	0,004952813
46120,600000000	0,710984219	0,005160118
46180,600000000	0,711446751	0,005141205
46240,600000000	0,711243193	0,005029680
46300,600000000	0,712049324	0,005290979
46360,600000000	0,711514216	0,004970099
46420,600000000	0,711145217	0,004990035
46480,600000000	0,712592338	0,005111509
46540,600000000	0,712096960	0,005387494
46600,600000000	0,711996404	0,005256935
46660,600000000	0,712489382	0,004922937
46720,600000000	0,712362155	0,005221559
46780,600000000	0,712138076	0,005203789
46840,600000000	0,711659919	0,005237191
46900,600000000	0,712465129	0,005020984
46960,600000000	0,711645417	0,004985682
47020,600000000	0,713210432	0,005418490
47080,600000000	0,712872499	0,005335970
47140,600000000	0,712525087	0,005317621
47200,600000000	0,712969789	0,005190922
47260,600000000	0,712858920	0,005306748
47320,600000000	0,712860267	0,005344950
47380,600000000	0,713418138	0,005127406
47440,600000000	0,712074940	0,005581075
47500,600000000	0,712309596	0,005400217
47560,600000000	0,712915254	0,005684305
47620,600000000	0,712479277	0,005266706
47680,600000000	0,712414823	0,005182882
47740,600000000	0,713041598	0,005531677
47800,600000000	0,712764421	0,005683956
47860,600000000	0,713106107	0,005456145
47920,600000000	0,713132470	0,005314410
47980,600000000	0,712371364	0,005699633
48040,600000000	0,712656776	0,005371875
48100,600000000	0,712505775	0,005678025
48160,600000000	0,712647009	0,005280720
48220,600000000	0,711729612	0,005167749
48280,600000000	0,712276463	0,005862083
48340,600000000	0,711207537	0,005942327
48400,600000000	0,711329684	0,005236624
48460,600000000	0,711005935	0,005158474
48520,600000000	0,711663516	0,005270430
48580,600000000	0,711772323	0,005425068
48640,600000000	0,711385915	0,006099546
48700,600000000	0,711312477	0,005717407
48760,600000000	0,710158968	0,005620015
48820,600000000	0,710363850	0,005717047
48880,600000000	0,710271272	0,005884779
48940,600000000	0,710034703	0,005375697
49000,600000000	0,709732682	0,006336565
49060,600000000	0,709740685	0,006307705
49120,600000000	0,709137617	0,006425082
49180,600000000	0,709023215	0,005903044
49240,600000000	0,709376177	0,005790058
49300,600000000	0,708575134	0,006619175
49360,600000000	0,708180542	0,005774962
49560,600000000	0,708260404	0,005975516
49760,600000000	0,707404269	0,006628201
49960,600000000	0,707107007	0,008040165
50160,600000000	0,706717256	0,012206693
50360,600000000	0,705035035	0,010493195
50560,600000000	0,704567044	0,001726239
50760,600000000	0,703385186	0,003891663
50960,600000000	0,703431816	0,004466724
51160,600000000	0,701097996	0,003973785
51360,600000000	0,701210040	0,003898475
51560,600000000	0,700554295	0,005245789
51760,600000000	0,701026333	0,004155224
51960,600000000	0,699323216	0,004301270
52160,600000000	0,699197712	0,004450590
52360,600000000	0,698988069	0,004441052
52560,600000000	0,698847966	0,004949943
52760,600000000	0,699048496	0,005033219
52960,600000000	0,699313721	0,005397073
53160,600000000	0,699609605	0,005473390
53360,600000000	0,700046741	0,004511391
53560,600000000	0,699258464	0,005837996
53760,600000000	0,700567427	0,005879780
53960,600000000	0,701301875	0,005789207
54160,600000000	0,701105071	0,005155619
54360,600000000	0,701805671	0,006024222
54560,600000000	0,702251579	0,004849548
54760,600000000	0,703700732	0,006022837
54960,600000000	0,704560686	0,005359180
55160,600000000	0,704727124	0,004771873
55360,600000000	0,705890983	0,005291625
55560,600000000	0,706256950	0,006020381
55760,600000000	0,707431071	0,005839067
55960,600000000	0,707856596	0,004703245
56160,600000000	0,708623567	0,005259486
56360,600000000	0,708583263	0,005463954
56560,600000000	0,708946373	0,006111272
56760,600000000	0,709496272	0,005495646
56960,600000000	0,709940505	0,005279203
57160,600000000	0,709767849	0,006000375
57360,600000000	0,711027651	0,005126950
57560,600000000	0,709661328	0,005612577
57760,600000000	0,710448309	0,006214753
57960,600000000	0,709581172	0,005980328
58160,600000000	0,710699374	0,005494743
58360,600000000	0,710213940	0,005555496
58560,600000000	0,710089684	0,005875495
58760,600000000	0,709030888	0,005369205
58960,600000000	0,708740855	0,005318412
59160,600000000	0,708246737	0,006073731
59360,600000000	0,707064014	0,005753899
59560,600000000	0,706317889	0,005576695
59760,600000000	0,705382733	0,005622197
59960,600000000	0,705647164	0,006312095
60160,600000000	0,704389551	0,006169976
60360,600000000	0,703807019	0,005653201
60560,600000000	0,703580102	0,005846017
60760,600000000	0,702616823	0,006073519
60960,600000000	0,702232782	0,006084860
61160,600000000	0,701508090	0,006187258
61360,600000000	0,701494519	0,006287874
61560,600000000	0,700565143	0,006070027
61760,600000000	0,699798371	0,006091884
61960,600000000	0,700199400	0,006385386
62160,600000000	0,699322186	0,006085617
62360,600000000	0,699005236	0,006240033
62560,600000000	0,699671123	0,006357507
62760,600000000	0,699473631	0,006135772
62960,600000000	0,700509986	0,006406397
63160,600000000	0,700275717	0,006315664
63360,600000000	0,699949370	0,006261420
63560,600000000	0,699886619	0,006370567
63760,600000000	0,700364134	0,006403734
63960,600000000	0,701397576	0,006212179
64160,600000000	0,700593006	0,006374418
64360,600000000	0,701884549	0,006379986
64560,600000000	0,702228339	0,006274190
64760,600000000	0,702410934	0,006384456
64960,600000000	0,703947725	0,006400311
65160,600000000	0,703863396	0,006401323
65360,600000000	0,704693409	0,006388419
65560,600000000	0,704997589	0,006533072
65760,600000000	0,705532310	0,006350831
65960,600000000	0,706191362	0,006389376
66160,600000000	0,706779853	0,006523131
66360,600000000	0,706353339	0,006390626
66560,600000000	0,707020000	0,006388945
66760,600000000	0,707411054	0,006596385
66960,600000000	0,707289248	0,006460356
67160,600000000	0,707894229	0,006438020
67360,600000000	0,708365894	0,006627221
67560,600000000	0,707779740	0,006568983
67760,600000000	0,708002599	0,006502920
67960,600000000	0,708230810	0,006565883
68160,600000000	0,708208557	0,006692632
68360,600000000	0,707472120	0,006636069
68560,600000000	0,707338674	0,006400282
68760,600000000	0,707336073	0,006538432
68960,600000000	0,706596235	0,006608125
69160,600000000	0,705178446	0,006511420
69360,600000000	0,705426850	0,006801456
69560,600000000	0,704849260	0,006597733
69760,600000000	0,704613256	0,006783282
69960,600000000	0,704016023	0,006612319
70160,600000000	0,702542696	0,006624810
70360,600000000	0,701887512	0,006758496
70560,600000000	0,701625883	0,006810165
70760,600000000	0,701892185	0,006918988
70960,600000000	0,700734814	0,007004462
71160,600000000	0,699887877	0,006902144
71360,600000000	0,699795742	0,006836525
71560,600000000	0,699447782	0,006979735
71760,600000000	0,698987039	0,007019679
71960,600000000	0,698358876	0,006924793
72160,600000000	0,698622072	0,007072971
72360,600000000	0,697759959	0,006973969
72560,600000000	0,698074609	0,007029753
72760,600000000	0,697962635	0,007045535
