50250.000000000	0.686784857	0.002100286
50250.100000000	0.686109262	0.002172924
50250.200000000	0.687188591	0.002853209
50250.300000000	0.687049110	0.002214859
50250.400000000	0.686301858	0.002187967
50250.500000000	0.688926934	0.002125862
50250.600000000	0.686594844	0.002042269
50250.700000000	0.685666275	0.001493238
50250.800000000	0.687137832	0.002004057
50250.900000000	0.687346434	0.002105931
50251.000000000	0.685837532	0.001978373
50251.100000000	0.686078713	0.001205203
50251.200000000	0.686801747	0.001749509
50251.300000000	0.685240513	0.001517623
50251.400000000	0.687339683	0.001257206
50251.500000000	0.686928584	0.002100076
50251.600000000	0.686957117	0.001643348
50251.700000000	0.686697488	0.000725187
50251.800000000	0.687639091	0.000941239
50251.900000000	0.686459205	0.001918881
50252.000000000	0.686552547	0.001091514
50252.100000000	0.687176484	0.000870141
50252.200000000	0.686178519	0.001260082
50252.300000000	0.687009985	0.001173468
50252.400000000	0.686808154	0.001034062
50252.500000000	0.687157042	0.002090781
50252.600000000	0.687507847	0.001010321
50252.700000000	0.686379487	0.001374593
50252.800000000	0.686464566	0.002013234
50252.900000000	0.686333097	0.001134137
50253.000000000	0.687669455	0.001196382
50253.100000000	0.687234341	0.002051664
50253.200000000	0.688017442	0.001113353
50253.300000000	0.688760742	0.000978808
50253.400000000	0.686297079	0.002102513
50253.500000000	0.687010335	0.002209462
50253.600000000	0.687278924	0.001884910
50253.700000000	0.685417945	0.001565164
50253.800000000	0.685720293	0.002125543
50253.900000000	0.686427855	0.001226016
50254.000000000	0.686919500	0.001183044
50254.100000000	0.687187893	0.001953135
50254.200000000	0.688495635	0.002103072
50254.300000000	0.687971976	0.001347007
50254.400000000	0.686842981	0.001966205
50254.500000000	0.686346618	0.001901416
50254.600000000	0.686664168	0.001178531
50254.700000000	0.684962714	0.001062433
50254.800000000	0.687302903	0.001025352
50254.900000000	0.686712283	0.002050433
50255.000000000	0.685781306	0.001079043
50255.100000000	0.687150406	0.001843628
50255.200000000	0.687361913	0.001864706
