50280.000000000	0.708338337	0.000592512
50280.100000000	0.708765349	0.000542997
50280.200000000	0.708816817	0.000560478
50280.300000000	0.708703492	0.000589398
50280.400000000	0.708800000	0.000580776
50280.500000000	0.708974696	0.000557728
50280.600000000	0.708999295	0.000548735
50280.700000000	0.708946373	0.000544273
50280.800000000	0.708698074	0.000587647
50280.900000000	0.708786682	0.000578944
50281.000000000	0.708890401	0.000560610
50281.100000000	0.708755190	0.000559643
50281.200000000	0.708988237	0.000544952
50281.300000000	0.709176537	0.000610930
50281.400000000	0.709059433	0.000531108
50281.500000000	0.709146191	0.000549746
50281.600000000	0.708925158	0.000585090
50281.700000000	0.709132089	0.000571923
50281.800000000	0.708814334	0.000545903
50281.900000000	0.709046233	0.000556669
50282.000000000	0.709307832	0.000532271
50282.100000000	0.709188156	0.000567504
50282.200000000	0.708998166	0.000555532
50282.300000000	0.708946599	0.000549313
50282.400000000	0.709175408	0.000564047
50282.500000000	0.709301516	0.000567822
50282.600000000	0.708836004	0.000542601
50282.700000000	0.709130510	0.000570705
50282.800000000	0.708912745	0.000578010
50282.900000000	0.709198195	0.000556312
50283.000000000	0.709114377	0.000603469
50283.100000000	0.709012496	0.000569995
50283.200000000	0.708853497	0.000598740
50283.300000000	0.709266551	0.000610779
50283.400000000	0.709055823	0.000577239
50283.500000000	0.709073649	0.000679932
50283.600000000	0.709133217	0.000595013
50283.700000000	0.708904958	0.000528274
50283.800000000	0.709132541	0.000564569
50283.900000000	0.709284259	0.000575295
50284.000000000	0.709355990	0.000581382
50284.100000000	0.709192668	0.000642939
50284.200000000	0.709204512	0.000585875
50284.300000000	0.709067444	0.000583818
50284.400000000	0.709360162	0.000568221
50284.500000000	0.709258542	0.000600130
50284.600000000	0.709277604	0.000589825
50284.700000000	0.709439441	0.000667330
50284.800000000	0.709167512	0.000561142
50284.900000000	0.709201015	0.000573963
50285.000000000	0.709387116	0.000630942
50285.100000000	0.709349900	0.000581119
50285.200000000	0.709242751	0.000573644
50285.300000000	0.709181162	0.000708525
50285.400000000	0.709070490	0.000579441
50285.500000000	0.709056500	0.000589968
50285.600000000	0.709459400	0.000558322
50285.700000000	0.709524460	0.000586923
50285.800000000	0.709168076	0.000663832
50285.900000000	0.709083352	0.000622916
50286.000000000	0.709335351	0.000646960
50286.100000000	0.709042622	0.000678372
50286.200000000	0.709276251	0.000567231
50286.300000000	0.708917936	0.000578430
50286.400000000	0.709100613	0.000577576
50286.500000000	0.709293959	0.000587747
50286.600000000	0.709314937	0.000567581
50286.700000000	0.709136263	0.000635262
50286.800000000	0.709479358	0.000546795
50286.900000000	0.709134910	0.000569337
50287.000000000	0.709274221	0.000598590
50287.100000000	0.709212070	0.000649204
50287.200000000	0.708897510	0.000582666
50287.300000000	0.709263505	0.000606972
50287.400000000	0.709002905	0.000565986
